390.0,52,55,0.75,1,131
390.0,60,60,0.75,1,131
390.75,55,57,0.25,1,131
390.75,58,59,0.25,1,131
391.0,53,56,0.75,1,131
391.0,57,58,0.75,1,131
391.75,55,57,0.25,1,131
391.75,58,59,0.25,1,131
392.0,57,58,0.75,1,131
392.0,60,60,0.75,1,131
392.75,45,51,0.25,1,131
392.75,48,53,0.25,1,131
393.0,46,52,1.0,1,132
393.0,50,54,1.0,1,132
393.0,62,61,0.5,0,132
393.5,67,64,0.5,0,132
394.0,70,66,0.5,0,132
394.5,74,68,0.5,0,132
395.0,79,71,0.5,0,132
395.5,82,73,0.5,0,132
396.0,86,75,3.0,0,133
397.0,58,59,0.5,1,133
397.0,62,61,0.5,1,133
397.0,67,64,0.5,1,133
399.0,64,62,3.0,0,134
400.0,48,53,0.5,1,134
400.0,55,57,0.5,1,134
400.0,58,59,0.5,1,134
402.0,72,67,4.0,0,135
407.0,60,60,0.75,0,136
407.75,65,63,0.25,0,136
408.0,29,42,3.0,1,137
408.0,60,60,2.0,0,137
409.0,69,65,0.75,0,137
409.75,65,63,0.25,0,137
410.0,58,59,1.0,0,137
410.0,67,64,0.75,0,137
410.75,64,62,0.25,0,137
411.0,29,42,3.0,1,138
411.0,57,58,1.5,0,138
411.0,65,63,1.0,0,138
412.0,60,60,0.5,0,138
413.0,65,63,0.75,0,138
413.75,69,65,0.25,0,138
414.0,29,42,3.0,1,139
414.0,65,63,1.0,0,139
414.0,69,65,1.0,0,139
415.0,65,63,0.75,0,139
415.0,69,65,0.75,0,139
415.0,72,67,0.75,0,139
415.75,62,61,0.25,0,139
415.75,65,63,0.25,0,139
415.75,74,68,0.25,0,139
416.0,64,62,0.75,0,139
416.0,67,64,0.75,0,139
416.0,70,66,0.75,0,139
416.75,60,60,0.25,0,139
416.75,64,62,0.25,0,139
416.75,72,67,0.25,0,139
417.0,29,42,3.0,1,140
417.0,60,60,1.0,0,140
417.0,65,63,1.0,0,140
417.0,69,65,1.0,0,140
419.0,60,60,0.25,0,140
419.25,59,59,0.25,0,140
419.5,60,60,0.25,0,140
419.75,65,63,0.25,0,140
420.0,29,42,3.0,1,141
420.0,60,60,2.0,0,141
420.0,69,65,0.25,0,141
420.25,68,64,0.25,0,141
420.5,69,65,0.25,0,141
420.75,68,64,0.25,0,141
421.0,69,65,0.25,0,141
421.25,68,64,0.25,0,141
421.5,69,65,0.25,0,141
421.75,65,63,0.25,0,141
422.0,58,59,1.0,0,141
422.0,67,64,0.25,0,141
422.25,66,63,0.25,0,141
422.5,67,64,0.25,0,141
422.75,64,62,0.25,0,141
423.0,29,42,3.0,1,142
423.0,57,58,1.5,0,142
423.0,65,63,0.25,0,142
423.25,64,62,0.25,0,142
423.5,65,63,0.25,0,142
423.75,69,65,0.25,0,142
424.0,60,60,0.5,0,142
425.0,65,63,0.25,0,142
425.25,64,62,0.25,0,142
425.5,65,63,0.25,0,142
425.75,69,65,0.25,0,142
426.0,29,42,3.0,1,143
426.0,65,63,0.5,0,143
426.0,69,65,0.5,0,143
426.0,72,67,0.25,0,143
426.25,74,68,0.25,0,143
426.5,64,62,0.5,0,143
426.5,68,64,0.5,0,143
426.5,72,67,0.25,0,143
426.75,74,68,0.25,0,143
427.0,65,63,0.5,0,143
427.0,69,65,0.5,0,143
427.0,72,67,0.25,0,143
427.25,74,68,0.25,0,143
427.5,62,61,0.5,0,143
427.5,65,63,0.5,0,143
427.5,72,67,0.25,0,143
427.75,74,68,0.25,0,143
428.0,64,62,0.5,0,143
428.0,67,64,0.5,0,143
428.0,70,66,0.25,0,143
428.25,72,67,0.25,0,143
428.5,60,60,0.5,0,143
428.5,64,62,0.5,0,143
428.5,70,66,0.25,0,143
428.75,72,67,0.25,0,143
429.0,29,42,1.0,1,144
429.0,60,60,1.0,0,144
429.0,65,63,1.0,0,144
429.0,69,65,1.0,0,144
430.0,33,44,1.0,1,144
431.0,36,46,1.0,1,144
431.0,60,60,0.75,0,144
431.75,65,63,0.25,0,144
432.0,29,42,1.0,1,145
432.0,69,65,2.0,0,145
433.0,33,44,1.0,1,145
434.0,36,46,1.0,1,145
434.0,60,60,0.75,0,145
434.0,65,63,0.75,0,145
434.75,65,63,0.25,0,145
434.75,69,65,0.25,0,145
435.0,29,42,1.0,1,146
435.0,69,65,2.0,0,146
435.0,72,67,2.0,0,146
436.0,33,44,1.0,1,146
437.0,36,46,1.0,1,146
437.0,60,60,0.75,0,146
437.0,65,63,0.75,0,146
437.0,69,65,0.75,0,146
437.75,65,63,0.25,0,146
437.75,69,65,0.25,0,146
437.75,72,67,0.25,0,146
438.0,65,63,1.5,0,147
438.0,69,65,1.5,0,147
438.0,77,70,1.5,0,147
439.5,72,67,0.5,0,147
439.5,77,70,0.5,0,147
439.5,81,72,0.5,0,147
440.0,77,70,0.5,0,147
440.0,81,72,0.5,0,147
440.0,84,74,0.5,0,147
440.5,81,72,0.5,0,147
440.5,84,74,0.5,0,147
440.5,89,77,0.5,0,147
444.0,53,56,0.5,1,149
444.0,55,57,0.5,1,149
444.0,58,59,0.5,1,149
444.0,61,61,0.5,1,149
444.0,64,62,0.5,1,149
444.0,79,71,0.5,0,149
444.0,82,73,0.5,0,149
444.0,85,75,0.5,0,149
444.0,88,76,0.5,0,149
444.5,53,56,0.5,1,149
444.5,55,57,0.5,1,149
444.5,58,59,0.5,1,149
444.5,61,61,0.5,1,149
444.5,64,62,0.5,1,149
444.5,79,71,0.5,0,149
444.5,82,73,0.5,0,149
444.5,85,75,0.5,0,149
444.5,88,76,0.5,0,149
445.0,53,56,0.5,1,149
445.0,55,57,0.5,1,149
445.0,58,59,0.5,1,149
445.0,61,61,0.5,1,149
445.0,64,62,0.5,1,149
445.0,79,71,0.5,0,149
445.0,82,73,0.5,0,149
445.0,85,75,0.5,0,149
445.0,88,76,0.5,0,149
445.5,53,56,0.5,1,149
445.5,55,57,0.5,1,149
445.5,58,59,0.5,1,149
445.5,61,61,0.5,1,149
445.5,64,62,0.5,1,149
445.5,79,71,0.5,0,149
445.5,82,73,0.5,0,149
445.5,85,75,0.5,0,149
445.5,88,76,0.5,0,149
446.0,53,56,0.5,1,149
446.0,55,57,0.5,1,149
446.0,58,59,0.5,1,149
446.0,61,61,0.5,1,149
446.0,64,62,0.5,1,149
446.0,79,71,0.5,0,149
446.0,82,73,0.5,0,149
446.0,85,75,0.5,0,149
446.0,88,76,0.5,0,149
446.5,53,56,0.5,1,149
446.5,55,57,0.5,1,149
446.5,58,59,0.5,1,149
446.5,61,61,0.5,1,149
446.5,64,62,0.5,1,149
446.5,79,71,0.5,0,149
446.5,82,73,0.5,0,149
446.5,85,75,0.5,0,149
446.5,88,76,0.5,0,149
447.0,53,56,0.5,1,150
447.0,55,57,0.5,1,150
447.0,58,59,0.5,1,150
447.0,60,60,0.5,1,150
447.0,64,62,0.5,1,150
447.0,79,71,0.5,0,150
447.0,82,73,0.5,0,150
447.0,84,74,0.5,0,150
447.0,88,76,0.5,0,150
447.5,53,56,0.5,1,150
447.5,55,57,0.5,1,150
447.5,58,59,0.5,1,150
447.5,60,60,0.5,1,150
447.5,64,62,0.5,1,150
447.5,79,71,0.5,0,150
447.5,82,73,0.5,0,150
447.5,84,74,0.5,0,150
447.5,88,76,0.5,0,150
448.0,53,56,0.5,1,150
448.0,55,57,0.5,1,150
448.0,58,59,0.5,1,150
448.0,60,60,0.5,1,150
448.0,64,62,0.5,1,150
448.0,79,71,0.5,0,150
448.0,82,73,0.5,0,150
448.0,84,74,0.5,0,150
448.0,88,76,0.5,0,150
448.5,53,56,0.5,1,150
448.5,55,57,0.5,1,150
448.5,58,59,0.5,1,150
448.5,60,60,0.5,1,150
448.5,64,62,0.5,1,150
448.5,79,71,0.5,0,150
448.5,82,73,0.5,0,150
448.5,84,74,0.5,0,150
448.5,88,76,0.5,0,150
449.0,53,56,0.5,1,150
449.0,55,57,0.5,1,150
449.0,58,59,0.5,1,150
449.0,60,60,0.5,1,150
449.0,64,62,0.5,1,150
449.0,79,71,0.5,0,150
449.0,82,73,0.5,0,150
449.0,84,74,0.5,0,150
449.0,88,76,0.5,0,150
449.5,53,56,0.5,1,150
449.5,55,57,0.5,1,150
449.5,58,59,0.5,1,150
449.5,60,60,0.5,1,150
449.5,64,62,0.5,1,150
449.5,79,71,0.5,0,150
449.5,82,73,0.5,0,150
449.5,84,74,0.5,0,150
449.5,88,76,0.5,0,150
450.0,53,56,1.0,1,151
450.0,57,58,1.0,1,151
450.0,60,60,1.0,1,151
450.0,65,63,1.0,1,151
450.0,77,70,1.0,0,151
450.0,81,72,1.0,0,151
450.0,84,74,1.0,0,151
450.0,89,77,1.0,0,151
452.0,48,53,1.0,1,151
452.0,55,57,1.0,1,151
452.0,60,60,2.0,0,151
452.0,64,62,1.0,0,151
452.0,67,64,1.0,0,151
452.0,72,67,1.0,0,151
453.0,53,56,1.0,1,152
453.0,57,58,1.0,1,152
455.0,36,46,1.0,1,152
455.0,48,53,1.0,1,152
455.0,52,55,1.0,1,152
455.0,55,57,1.0,1,152
455.0,60,60,1.0,1,152
456.0,36,46,3.0,1,153
456.0,48,53,3.0,1,153
456.0,52,55,3.0,1,153
456.0,55,57,3.0,1,153
456.0,60,60,3.0,1,153
459.0,29,42,1.0,1,154
459.0,41,49,1.0,1,154
459.0,48,53,1.0,1,154
459.0,53,56,1.0,1,154
459.0,57,58,1.0,1,154
