449.5,79,71,0.5,0,61
449.5,83,73,0.5,0,61
450.0,71,66,0.5,1,61
450.0,78,70,1.0,0,61
450.0,81,72,1.0,0,61
450.5,71,66,0.5,1,61
451.0,71,66,0.5,1,61
451.5,71,66,0.5,1,61
451.5,75,68,0.5,0,61
451.5,78,70,0.5,0,61
452.0,71,66,0.5,1,62
452.0,76,69,1.0,0,62
452.0,79,71,1.0,0,62
452.5,71,66,0.5,1,62
453.0,71,66,0.5,1,62
453.5,71,66,0.5,1,62
453.5,76,69,0.5,0,62
453.5,79,71,0.5,0,62
454.0,71,66,0.5,1,62
454.0,75,68,1.0,0,62
454.0,78,70,1.0,0,62
454.5,71,66,0.5,1,62
455.0,71,66,0.5,1,62
455.0,76,69,1.0,0,62
455.0,79,71,1.0,0,62
455.5,71,66,0.5,1,62
456.0,71,66,0.5,1,63
456.0,75,68,1.0,0,63
456.0,78,70,1.0,0,63
456.5,70,65,0.5,1,63
457.0,71,66,0.5,1,63
457.5,70,65,0.5,1,63
458.0,71,66,0.5,1,63
458.5,69,65,0.5,1,63
459.0,67,64,0.5,1,63
459.5,66,63,0.5,1,63
460.0,64,62,0.5,1,64
460.0,76,69,1.0,0,64
460.0,79,71,1.0,0,64
460.5,63,61,0.5,1,64
461.0,64,62,0.5,1,64
461.5,63,61,0.5,1,64
462.0,64,62,0.5,1,64
462.5,62,61,0.5,1,64
463.0,60,60,0.5,1,64
463.5,59,59,0.5,1,64
464.0,57,58,0.5,1,65
464.0,84,74,0.5,0,65
464.5,56,57,0.5,1,65
464.5,83,73,0.5,0,65
465.0,57,58,0.5,1,65
465.0,84,74,0.5,0,65
465.5,56,57,0.5,1,65
465.5,83,73,0.5,0,65
466.0,57,58,0.5,1,65
466.0,84,74,0.5,0,65
466.5,55,57,0.5,1,65
466.5,83,73,0.5,0,65
467.0,54,56,0.5,1,65
467.0,81,72,0.5,0,65
467.5,52,55,0.5,1,65
467.5,79,71,0.5,0,65
468.0,50,54,4.0,1,66
468.0,78,70,0.5,0,66
468.5,76,69,0.5,0,66
469.0,74,68,0.5,0,66
469.5,72,67,0.5,0,66
470.0,60,60,2.0,1,66
470.0,71,66,0.5,0,66
470.5,69,65,0.5,0,66
471.0,67,64,0.5,0,66
471.5,66,63,0.5,0,66
472.0,43,50,2.0,1,67
472.0,55,57,2.0,1,67
472.0,59,59,2.0,0,67
472.0,62,61,2.0,0,67
472.0,67,64,2.0,0,67
476.0,67,64,1.0,0,68
477.0,59,59,1.0,1,68
477.0,67,64,1.0,0,68
478.0,57,58,1.0,1,68
478.0,66,63,1.0,0,68
479.0,55,57,1.0,1,68
479.0,67,64,1.0,0,68
480.0,54,56,1.0,1,69
480.0,69,65,1.5,0,69
481.0,50,54,1.0,1,69
481.5,69,65,0.5,0,69
482.0,55,57,1.0,1,69
482.0,71,66,1.5,0,69
483.0,53,56,1.0,1,69
483.5,71,66,0.5,0,69
484.0,52,55,1.0,1,70
484.0,74,68,1.0,0,70
485.0,54,56,1.0,1,70
485.0,72,67,1.0,0,70
486.0,55,57,0.5,1,70
486.0,71,66,1.0,0,70
486.5,55,57,0.5,1,70
487.0,59,59,0.5,1,70
487.5,62,61,0.5,1,70
488.0,55,57,2.0,1,71
488.0,67,64,2.0,1,71
488.0,71,66,2.0,0,71
488.0,74,68,2.0,0,71
488.0,79,71,2.0,0,71
492.0,79,71,1.0,0,72
492.5,74,68,0.5,1,72
493.0,71,66,0.5,1,72
493.0,79,71,1.0,0,72
493.5,74,68,0.5,1,72
494.0,69,65,0.5,1,72
494.0,78,70,1.0,0,72
494.5,74,68,0.5,1,72
495.0,67,64,0.5,1,72
495.0,79,71,1.0,0,72
495.5,74,68,0.5,1,72
496.0,66,63,0.5,1,73
496.0,81,72,1.0,0,73
496.5,74,68,0.5,1,73
497.0,62,61,0.5,1,73
497.5,74,68,0.5,1,73
497.5,81,72,0.5,0,73
498.0,67,64,0.5,1,73
498.0,83,73,1.0,0,73
498.5,74,68,0.5,1,73
499.0,65,63,0.5,1,73
499.5,74,68,0.5,1,73
499.5,83,73,0.5,0,73
500.0,64,62,1.0,1,74
500.0,84,74,0.5,0,74
500.5,79,71,0.5,0,74
501.0,65,63,1.0,1,74
501.0,81,72,0.5,0,74
501.5,77,70,0.5,0,74
502.0,67,64,1.0,1,74
502.0,76,69,0.5,0,74
502.5,79,71,0.5,0,74
503.0,55,57,1.0,1,74
503.0,77,70,0.5,0,74
503.5,74,68,0.5,0,74
504.0,60,60,1.0,1,75
508.0,59,59,1.0,0,76
509.0,59,59,1.0,0,76
510.0,59,59,1.0,0,76
511.0,59,59,1.0,0,76
512.0,48,53,1.0,1,77
516.0,77,70,1.0,0,78
517.0,77,70,1.0,0,78
518.0,77,70,1.0,0,78
519.0,77,70,1.0,0,78
520.0,48,53,1.0,1,79
524.0,56,57,1.0,0,80
525.0,56,57,1.0,0,80
526.0,56,57,1.0,0,80
527.0,56,57,1.0,0,80
528.0,57,58,1.0,0,81
529.0,69,65,2.0,0,81
531.0,67,64,1.0,0,81
532.0,66,63,1.0,0,82
534.0,72,67,1.0,0,82
536.0,71,66,1.0,0,83
538.0,67,64,1.0,0,83
540.0,66,63,1.0,0,84
542.0,72,67,1.0,0,84
544.0,71,66,1.0,0,85
546.0,67,64,1.0,0,85
548.0,62,61,1.0,0,86
550.0,62,61,1.0,0,86
552.0,50,54,1.0,1,87
552.0,54,56,1.0,1,87
552.0,62,61,1.0,0,87
554.5,62,61,0.5,0,87
555.0,62,61,0.5,0,87
555.5,62,61,0.5,0,87
556.0,59,59,0.5,1,88
556.0,67,64,1.0,0,88
556.5,62,61,0.5,1,88
557.0,60,60,0.5,1,88
557.0,66,63,1.0,0,88
557.5,62,61,0.5,1,88
558.0,59,59,0.5,1,88
558.0,67,64,1.0,0,88
558.5,62,61,0.5,1,88
559.0,54,56,0.5,1,88
559.0,69,65,1.0,0,88
559.5,62,61,0.5,1,88
560.0,55,57,0.5,1,89
560.0,72,67,0.5,0,89
560.5,62,61,0.5,1,89
560.5,71,66,0.5,0,89
561.0,54,56,0.5,1,89
561.0,69,65,1.0,0,89
561.5,62,61,0.5,1,89
562.0,50,54,1.0,1,89
562.5,62,61,0.5,0,89
563.0,62,61,0.5,0,89
563.5,62,61,0.5,0,89
564.0,60,60,0.5,1,90
564.0,69,65,1.0,0,90
564.5,62,61,0.5,1,90
565.0,59,59,0.5,1,90
565.0,67,64,1.0,0,90
565.5,62,61,0.5,1,90
566.0,57,58,0.5,1,90
566.0,66,63,1.0,0,90
566.0,69,65,1.0,0,90
566.5,62,61,0.5,1,90
567.0,55,57,0.5,1,90
567.0,67,64,1.0,0,90
567.0,71,66,1.0,0,90
567.5,62,61,0.5,1,90
568.0,54,56,0.5,1,91
568.0,69,65,0.5,0,91
568.0,74,68,0.5,0,91
568.5,62,61,0.5,1,91
568.5,72,67,0.5,0,91
569.0,55,57,0.5,1,91
569.0,67,64,1.0,0,91
569.0,71,66,1.0,0,91
569.5,62,61,0.5,1,91
570.0,55,57,0.5,1,91
570.5,74,68,0.5,0,91
571.0,72,67,0.5,0,91
571.5,71,66,0.5,0,91
572.0,60,60,2.0,1,92
572.0,64,62,2.0,1,92
572.0,71,66,0.5,0,92
572.5,69,65,0.5,0,92
573.0,69,65,0.5,0,92
573.5,69,65,0.5,0,92
574.0,59,59,1.0,1,92
574.0,62,61,1.0,1,92
574.0,67,64,0.5,0,92
574.5,74,68,0.5,0,92
575.0,72,67,0.5,0,92
575.5,71,66,0.5,0,92
576.0,60,60,2.0,1,93
576.0,64,62,2.0,1,93
576.0,71,66,0.5,0,93
576.5,69,65,0.5,0,93
577.0,69,65,0.5,0,93
577.5,69,65,0.5,0,93
578.0,59,59,1.0,1,93
578.0,62,61,1.0,1,93
578.0,67,64,0.5,0,93
578.5,74,68,0.5,0,93
579.0,72,67,0.5,0,93
579.5,71,66,0.5,0,93
580.0,71,66,0.5,0,94
580.5,69,65,0.5,0,94
581.0,60,60,1.0,1,94
581.0,64,62,1.0,1,94
581.5,69,65,0.5,0,94
582.0,69,65,0.5,0,94
582.5,67,64,0.5,0,94
583.0,61,60,1.0,1,94
583.0,64,62,1.0,1,94
583.5,67,64,0.5,0,94
584.0,62,61,1.0,1,95
584.0,66,63,0.5,0,95
584.5,67,64,0.5,0,95
585.0,69,65,0.5,0,95
585.5,71,66,0.5,0,95
586.0,72,67,0.5,0,95
586.5,74,68,0.5,0,95
587.0,76,69,0.5,0,95
587.5,78,70,0.5,0,95
588.0,71,66,0.5,1,96
588.0,79,71,1.0,0,96
588.5,74,68,0.5,1,96
589.0,72,67,0.5,1,96
589.0,78,70,1.0,0,96
589.5,74,68,0.5,1,96
590.0,71,66,0.5,1,96
590.0,79,71,1.0,0,96
590.5,74,68,0.5,1,96
591.0,66,63,0.5,1,96
591.0,81,72,1.0,0,96
591.5,74,68,0.5,1,96
592.0,67,64,0.5,1,97
592.0,84,74,0.5,0,97
592.5,74,68,0.5,1,97
592.5,83,73,0.5,0,97
593.0,66,63,0.5,1,97
593.0,81,72,1.0,0,97
593.5,74,68,0.5,1,97
594.0,62,61,1.0,1,97
594.5,74,68,0.5,0,97
595.0,74,68,0.5,0,97
595.5,74,68,0.5,0,97
596.0,72,67,0.5,1,98
596.0,81,72,1.0,0,98
596.5,74,68,0.5,1,98
597.0,71,66,0.5,1,98
597.0,79,71,1.0,0,98
597.5,74,68,0.5,1,98
598.0,69,65,0.5,1,98
598.0,78,70,1.0,0,98
598.0,81,72,1.0,0,98
598.5,74,68,0.5,1,98
599.0,67,64,0.5,1,98
599.0,79,71,1.0,0,98
599.0,83,73,1.0,0,98
599.5,74,68,0.5,1,98
600.0,66,63,0.5,1,99
600.0,81,72,0.5,0,99
600.0,86,75,0.5,0,99
600.5,74,68,0.5,1,99
600.5,84,74,0.5,0,99
601.0,67,64,0.5,1,99
601.0,79,71,1.0,0,99
601.0,83,73,1.0,0,99
601.5,74,68,0.5,1,99
602.0,67,64,0.5,1,99
602.5,86,75,0.5,0,99
603.0,84,74,0.5,0,99
603.5,83,73,0.5,0,99
604.0,72,67,2.0,1,100
604.0,76,69,1.0,1,100
604.0,83,73,0.5,0,100
604.5,81,72,0.5,0,100
605.0,78,70,1.0,1,100
605.0,81,72,0.5,0,100
605.5,81,72,0.5,0,100
606.0,71,66,1.0,1,100
606.0,74,68,1.0,1,100
606.0,79,71,0.5,0,100
606.5,86,75,0.5,0,100
607.0,84,74,0.5,0,100
607.5,83,73,0.5,0,100
608.0,72,67,2.0,1,101
608.0,76,69,1.0,1,101
608.0,83,73,0.5,0,101
608.5,81,72,0.5,0,101
609.0,78,70,1.0,1,101
609.0,81,72,0.5,0,101
609.5,81,72,0.5,0,101
610.0,71,66,1.0,1,101
610.0,74,68,1.0,1,101
610.0,79,71,0.5,0,101
610.5,86,75,0.5,0,101
611.0,84,74,0.5,0,101
611.5,83,73,0.5,0,101
612.0,83,73,0.5,0,102
612.5,81,72,0.5,0,102
613.0,72,67,1.0,1,102
613.0,84,74,0.5,0,102
613.5,81,72,0.5,0,102
614.0,74,68,1.0,1,102
614.0,81,72,0.5,0,102
614.5,79,71,0.5,0,102
615.0,62,61,1.0,1,102
615.0,79,71,0.5,0,102
615.5,78,70,0.5,0,102
616.0,67,64,1.0,1,103
620.0,66,63,1.0,0,104
621.0,66,63,1.0,0,104
622.0,66,63,1.0,0,104
623.0,66,63,1.0,0,104
624.0,55,57,1.0,1,105
624.0,59,59,1.0,1,105
628.0,84,74,1.0,0,106
629.0,84,74,1.0,0,106
630.0,84,74,1.0,0,106
631.0,84,74,1.0,0,106
632.0,55,57,1.0,1,107
632.0,59,59,1.0,1,107
636.0,65,63,1.0,0,108
637.0,65,63,1.0,0,108
638.0,65,63,1.0,0,108
639.0,65,63,1.0,0,108
642.0,67,64,1.0,0,109
643.0,69,65,1.0,0,109
644.0,55,57,1.0,1,110
644.0,59,59,1.0,1,110
648.0,84,74,4.0,0,111
648.0,88,76,4.0,0,111
652.0,79,71,1.0,1,112
652.0,83,73,1.0,0,112
652.0,86,75,1.0,0,112
653.0,72,67,1.0,1,112
653.0,81,72,1.0,0,112
653.0,84,74,1.0,0,112
654.0,74,68,1.0,1,112
654.0,79,71,1.0,0,112
654.0,83,73,1.0,0,112
655.0,62,61,1.0,1,112
655.0,78,70,1.0,0,112
655.0,81,72,1.0,0,112
660.0,72,67,4.0,0,114
660.0,76,69,4.0,0,114
664.0,67,64,1.0,1,115
664.0,71,66,1.0,0,115
664.0,74,68,1.0,0,115
665.0,60,60,1.0,1,115
665.0,69,65,1.0,0,115
665.0,72,67,1.0,0,115
666.0,62,61,1.0,1,115
666.0,67,64,1.0,0,115
666.0,71,66,1.0,0,115
667.0,50,54,1.0,1,115
667.0,66,63,1.0,0,115
667.0,69,65,1.0,0,115
668.0,67,64,1.0,0,116
670.0,78,70,1.0,0,116
672.0,79,71,1.0,0,117
674.0,66,63,1.0,0,117
676.0,67,64,1.0,0,118
678.0,78,70,1.0,0,118
680.0,79,71,1.0,0,119
682.0,66,63,1.0,0,119
684.0,67,64,1.0,0,120
686.0,67,64,1.0,0,120
688.0,43,50,1.0,1,121
688.0,67,64,1.0,0,121
690.0,38,47,1.0,1,121
690.0,50,54,1.0,1,121
690.0,69,65,1.0,0,121
690.0,72,67,1.0,0,121
690.0,74,68,1.0,0,121
690.0,78,70,1.0,0,121
692.0,31,43,1.0,1,122
692.0,43,50,1.0,1,122
692.0,71,66,1.0,0,122
692.0,74,68,1.0,0,122
692.0,79,71,1.0,0,122
